token,share,exchange,price,average_buy,a_next_buy_price,a_quant_to_buy,a_quant_to_buy_perc,b_stop_loss_price,action,action_quantity,timestamp,order_id,order_status
136856836,RTNINDIA,BSE,58.76,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:57:00.462011,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:57:00.473012,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:57:00.473012,,
136856836,RTNINDIA,BSE,58.76,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:57:00.484013,,
136856836,RTNINDIA,BSE,58.76,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:57:00.484013,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:57:00.494097,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:57:00.494097,,
136856836,RTNINDIA,BSE,58.76,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:57:00.506106,,
136856836,RTNINDIA,BSE,58.76,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:57:00.506106,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:57:00.516106,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:57:00.516106,,
136856836,RTNINDIA,BSE,58.76,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:57:00.526132,,
136856836,RTNINDIA,BSE,58.76,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:57:00.526132,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:57:00.536104,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:57:00.536104,,
136856836,RTNINDIA,BSE,58.76,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:57:00.547107,,
136856836,RTNINDIA,BSE,58.76,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:57:00.547107,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:57:00.556131,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:57:00.556131,,
136856836,RTNINDIA,BSE,58.76,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:57:00.567104,,
136856836,RTNINDIA,BSE,58.76,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:57:00.567104,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:57:00.578107,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:57:00.578107,,
136856836,RTNINDIA,BSE,58.76,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:57:00.588567,,
136856836,RTNINDIA,BSE,58.76,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:57:00.588567,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:57:00.600604,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:57:00.600604,,
136856836,RTNINDIA,BSE,58.76,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:57:00.612179,,
136856836,RTNINDIA,BSE,58.76,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:57:00.612179,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:57:00.621187,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:57:00.621187,,
136856836,RTNINDIA,BSE,58.76,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:57:00.634187,,
136856836,RTNINDIA,BSE,58.76,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:57:00.634187,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:57:00.650188,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:57:00.650188,,
136856836,RTNINDIA,BSE,58.76,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:57:00.664187,,
136856836,RTNINDIA,BSE,58.76,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:57:00.664187,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:57:00.676187,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:57:00.676187,,
136856836,RTNINDIA,BSE,58.76,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:57:00.690187,,
136856836,RTNINDIA,BSE,58.76,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:57:00.690187,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:57:00.708189,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:57:00.708189,,
136856836,RTNINDIA,BSE,58.76,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:57:00.722188,,
136856836,RTNINDIA,BSE,58.76,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:57:00.722188,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:57:00.736187,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:57:00.736187,,
136856836,RTNINDIA,BSE,58.76,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:57:00.753188,,
136856836,RTNINDIA,BSE,58.76,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:57:00.753188,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:57:00.774187,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:57:00.774187,,
136856836,RTNINDIA,BSE,58.76,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:57:00.791187,,
136856836,RTNINDIA,BSE,58.76,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:57:00.791187,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:57:00.805188,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:57:00.805188,,
136856836,RTNINDIA,BSE,58.76,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:57:00.816190,,
136856836,RTNINDIA,BSE,58.76,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:57:00.816190,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:57:00.826187,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:57:00.826187,,
136856836,RTNINDIA,BSE,58.76,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:57:00.839189,,
136856836,RTNINDIA,BSE,58.76,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:57:00.839189,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:57:00.849187,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:57:00.849187,,
136856836,RTNINDIA,BSE,58.76,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:57:00.860189,,
136856836,RTNINDIA,BSE,58.76,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:57:00.860189,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:57:00.872187,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:57:00.872187,,
136856836,RTNINDIA,BSE,58.76,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:57:00.887187,,
136856836,RTNINDIA,BSE,58.76,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:57:00.887187,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:57:00.897188,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:57:00.897188,,
136856836,RTNINDIA,BSE,58.76,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:57:00.911188,,
136856836,RTNINDIA,BSE,58.76,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:57:00.911188,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:57:00.926187,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:57:00.926187,,
136856836,RTNINDIA,BSE,58.76,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:57:00.941192,,
136856836,RTNINDIA,BSE,58.76,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:57:00.941192,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:57:00.955188,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:57:00.955188,,
136856836,RTNINDIA,BSE,58.76,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:57:00.967187,,
136856836,RTNINDIA,BSE,58.76,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:57:00.967187,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:57:00.977190,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:57:00.977190,,
136856836,RTNINDIA,BSE,58.76,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:57:00.989224,,
136856836,RTNINDIA,BSE,58.76,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:57:00.989224,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:57:01.004187,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:57:01.004187,,
136856836,RTNINDIA,BSE,58.89,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:58:00.008187,,
136856836,RTNINDIA,BSE,58.89,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:58:00.008187,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:58:00.022188,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:58:00.022188,,
136856836,RTNINDIA,BSE,58.89,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:58:00.037192,,
136856836,RTNINDIA,BSE,58.89,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:58:00.037192,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:58:00.050188,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:58:00.050188,,
136856836,RTNINDIA,BSE,58.89,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:58:00.065190,,
136856836,RTNINDIA,BSE,58.89,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:58:00.065190,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:58:00.079188,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:58:00.079188,,
136856836,RTNINDIA,BSE,58.89,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:58:00.096188,,
136856836,RTNINDIA,BSE,58.89,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:58:00.096188,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:58:00.110187,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:58:00.110187,,
136856836,RTNINDIA,BSE,58.89,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:58:00.126188,,
136856836,RTNINDIA,BSE,58.89,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:58:00.126188,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:58:00.138187,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:58:00.138187,,
136856836,RTNINDIA,BSE,58.89,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:58:00.150186,,
136856836,RTNINDIA,BSE,58.89,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:58:00.150186,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:58:00.160189,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:58:00.160189,,
136856836,RTNINDIA,BSE,58.89,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:58:00.171190,,
136856836,RTNINDIA,BSE,58.89,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:58:00.171190,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:58:00.180189,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:58:00.180189,,
136856836,RTNINDIA,BSE,58.89,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:58:00.192189,,
136856836,RTNINDIA,BSE,58.89,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:58:00.192189,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:58:00.203190,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:58:00.203190,,
136856836,RTNINDIA,BSE,58.89,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:58:00.215192,,
136856836,RTNINDIA,BSE,58.89,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:58:00.215192,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:58:00.229188,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:58:00.229188,,
136856836,RTNINDIA,BSE,58.89,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:58:00.247187,,
136856836,RTNINDIA,BSE,58.89,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:58:00.247187,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:58:00.261189,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:58:00.261189,,
136856836,RTNINDIA,BSE,58.89,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:58:00.272188,,
136856836,RTNINDIA,BSE,58.89,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:58:00.272188,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:58:00.283187,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:58:00.283187,,
136856836,RTNINDIA,BSE,58.89,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:58:00.295187,,
136856836,RTNINDIA,BSE,58.89,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:58:00.295187,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:58:00.307188,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:58:00.307188,,
136856836,RTNINDIA,BSE,58.89,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:58:00.318187,,
136856836,RTNINDIA,BSE,58.89,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:58:00.318187,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:58:00.329188,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:58:00.329188,,
136856836,RTNINDIA,BSE,58.89,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:58:00.343188,,
136856836,RTNINDIA,BSE,58.89,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:58:00.343188,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:58:00.354225,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:58:00.354225,,
136856836,RTNINDIA,BSE,58.89,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:58:00.367188,,
136856836,RTNINDIA,BSE,58.89,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:58:00.367188,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:58:00.379187,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:58:00.379187,,
136856836,RTNINDIA,BSE,58.89,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:58:00.393187,,
136856836,RTNINDIA,BSE,58.89,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:58:00.393187,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:58:00.404191,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:58:00.404191,,
136856836,RTNINDIA,BSE,58.89,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:58:00.416189,,
136856836,RTNINDIA,BSE,58.89,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:58:00.416189,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:58:00.429187,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:58:00.429187,,
136856836,RTNINDIA,BSE,58.89,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:58:00.440204,,
136856836,RTNINDIA,BSE,58.89,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:58:00.440204,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:58:00.453187,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:58:00.453187,,
136856836,RTNINDIA,BSE,58.89,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:58:00.465224,,
136856836,RTNINDIA,BSE,58.89,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:58:00.465224,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:58:00.478188,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:58:00.478188,,
136856836,RTNINDIA,BSE,58.89,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:58:00.492188,,
136856836,RTNINDIA,BSE,58.89,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:58:00.492188,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:58:00.505191,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:58:00.505191,,
136856836,RTNINDIA,BSE,58.89,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:58:00.518188,,
136856836,RTNINDIA,BSE,58.89,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:58:00.518188,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:58:00.529188,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:58:00.529188,,
136856836,RTNINDIA,BSE,58.89,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:58:00.541188,,
136856836,RTNINDIA,BSE,58.89,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:58:00.541188,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:58:00.555187,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:58:00.555187,,
136856836,RTNINDIA,BSE,58.89,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:58:00.566188,,
136856836,RTNINDIA,BSE,58.89,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:58:00.566188,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:58:00.579194,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:58:00.579194,,
136856836,RTNINDIA,BSE,58.89,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:58:00.592187,,
136856836,RTNINDIA,BSE,58.89,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:58:00.592187,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:58:00.605228,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:58:00.605228,,
136856836,RTNINDIA,BSE,58.89,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:58:00.617188,,
136856836,RTNINDIA,BSE,58.89,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:58:00.617188,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:58:00.629188,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:58:00.629188,,
136856836,RTNINDIA,BSE,58.89,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:58:00.642187,,
136856836,RTNINDIA,BSE,58.89,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:58:00.642187,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:58:00.653190,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:58:00.653190,,
136856836,RTNINDIA,BSE,58.89,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:58:00.665188,,
136856836,RTNINDIA,BSE,58.89,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:58:00.665188,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:58:00.675187,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:58:00.675187,,
136856836,RTNINDIA,BSE,58.89,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:58:00.687187,,
136856836,RTNINDIA,BSE,58.89,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:58:00.687187,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:58:00.702188,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:58:00.702188,,
136856836,RTNINDIA,BSE,58.89,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:58:00.715188,,
136856836,RTNINDIA,BSE,58.89,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:58:00.715188,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:58:00.725188,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:58:00.725188,,
136856836,RTNINDIA,BSE,58.89,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:58:00.737187,,
136856836,RTNINDIA,BSE,58.89,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:58:00.737187,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:58:00.746187,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:58:00.746187,,
136856836,RTNINDIA,BSE,58.89,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:58:00.757224,,
136856836,RTNINDIA,BSE,58.89,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:58:00.757224,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:58:00.767189,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:58:00.767189,,
136856836,RTNINDIA,BSE,58.89,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:58:00.777188,,
136856836,RTNINDIA,BSE,58.89,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 14:58:00.777188,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:58:00.786215,,
139143172,VENUSPIPES,BSE,1510.0,1,10.0,1377.475,1208.76,1584.0962499999998,N,0,2023-08-28 14:58:00.786215,,
